"1: Precepljenost predšolskih otrok (v %) proti davici, tetanusu, oslovskemu kašlju, otroški paralizi in okužbam s Hib, letno - ocena, Slovenija, letno po spremenljivkah: Zdravstvena regija in Leto"

"Zdravstvena regija";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020"
"SLOVENIJA";95.3;94.5;95.4;96.8;97.4;96.9;96.3;96.8;96.1;96.4;95.3;94.9;94.8;94.1;94.2;93.4;94.7;95.2
"Celje";96.1;93.4;95.1;98.9;97.6;98.6;98.5;98.2;98.3;98.6;98.4;97.0;92.1;96.6;96.2;96.1;96.4;95.8
"Nova Gorica";96.4;98.8;98.9;94.0;100.0;98.9;99.1;99.0;95.6;98.3;96.4;94.0;97.2;97.4;95.3;95.8;96.4;92.9
"Koper";96.3;90.5;94.6;95.8;96.5;97.7;95.2;91.4;94.1;98.0;96.4;94.3;94.2;92.7;92.7;93.9;93.0;90.1
"Kranj";94.4;91.6;96.9;96.9;95.8;96.3;94.2;95.8;96.1;97.0;95.6;93.1;95.3;94.6;94.0;92.0;95.8;95.2
"Ljubljana";94.0;95.2;94.1;97.5;98.6;98.0;95.7;96.2;95.5;93.0;91.8;93.3;91.6;91.0;91.0;89.2;91.9;95.4
"Maribor";96.5;96.2;93.7;95.3;94.2;93.1;96.1;98.3;94.3;99.1;97.3;96.5;94.8;94.6;96.8;96.0;96.1;96.3
"Murska Sobota";97.9;94.0;97.9;95.0;100.0;95.1;98.1;99.8;99.7;99.3;99.5;98.9;99.1;98.9;98.4;99.4;98.6;98.3
"Novo mesto";94.1;94.3;98.4;100.0;98.6;95.9;95.9;96.1;96.8;96.5;97.0;95.3;96.0;96.7;96.8;95.9;95.2;98.0
"Ravne";95.5;96.6;96.9;90.0;95.0;94.1;98.7;99.5;100.0;99.8;98.7;97.9;99.1;97.7;97.9;98.4;96.4;86.5
